publishedAt,authorDisplayName,textDisplay
2024-02-10T03:19:51Z,@amuhlis-RAN,"<a href=""https://www.youtube.com/watch?v=V_T2ik7RIWw"">https://youtu.be/V_T2ik7RIWw?si=6Emk5WQal8ibHUMb</a>"
2024-02-09T17:59:37Z,@arikaulia,kenapa kalau sesi tanya jawab prabowo selalu menolak pertanyaan wartawanğŸ˜‚ğŸ˜…
2024-02-07T14:52:17Z,@user-jz7ob3js7l,Ngomong wowo nggk tegas
2024-02-07T01:12:26Z,@widiahendrawati3832,semoga  no2menang dipilihrakyat indonesia hidup paprabowo jibran  catatakuhadirbu partini   cisempurrw8rt1yo kitJoged2gemoy2 sehat2
2024-02-06T11:36:28Z,@AbdulAziz-vb5zl,Gaji2 dewan   tinggi...  gaji 2guru banyak yg  di tekan  bahkan yg dirafel  sampai 4 bulan
2024-02-06T10:33:15Z,@sarifahnor7273,"Jawaban yang saya tunggu guru paud, bismillah pak anies presiden 2024"
2024-02-05T02:36:36Z,@totokhoiriyah8254,Debat kali ini cari aman ya 02 gak menyanggshğŸ˜®
2024-02-05T02:34:14Z,@user-ew8qc9xf7o,"Ganjar keeook, maju terus  prabowo jidup 02"
2024-02-05T02:05:15Z,@user-ew8qc9xf7o,Prabowo cinta damai selalu Indonesia 02 semoga sukses melaju ke istana RI aamiin ya rabbal Alamiin salam sehat selalu buat bopak prabowo yang di cintai rakyat Indonesia Aamiin â¤â¤
2024-02-05T01:59:23Z,@user-ew8qc9xf7o,Ganjar  crita tk kancil nyolong timunğŸ˜…
2024-02-05T01:53:05Z,@user-ew8qc9xf7o,"Anis angin ga punya ktp jangan kan angin, saya ga punya KTP proyek e ktp di koropsi setia novanto uangnya dibuat kroyokan di DPR RI ,hidup 02 bapak Prabowo Subianto â¤â¤"
2024-02-05T01:44:35Z,@nitamachita535,Perasaan presiden jokowi dh berusaha adil apalagi papua
2024-02-04T23:48:00Z,@user-lt9tx7li4f,Amin
2024-02-04T23:36:00Z,@nurulhudarini2104,Bismillah...02 menangâ¤
2024-02-04T21:24:20Z,@nasirmania5644,Debat ke5 ini pilihan ngerucut ke paslon 03. Nampak nya matang disegala sektor.
2024-02-04T18:40:56Z,@jonkhoiri8010,Amin jos
2024-02-04T18:29:55Z,@shantyhanny7667,Fix nyoblos 01
2024-02-04T18:18:20Z,@IbraHaq-st9nm,"OKE GASğŸ™‹ RAKYAT INDONESIA PILIH ANIS PRESIDEN INDONESIA 2024,OKE GAS SALAM PERUBAHAN UNTUK INDONESIA MAKMUR ADIL SEJAHTERA DAN BERADAB ğŸ‘ƒâ˜ï¸ğŸ‘ğŸ‡®ğŸ‡©"
2024-02-04T18:15:41Z,@JhonIman-oc2se,selalu ada pemaparan di setiap gagasan dan selalu masuk akal.<br>ganjar mahfud ğŸ¤ŸğŸ¤ŸğŸ¤Ÿ
2024-02-04T17:35:25Z,@Netizenmaniz,"<i>Indonesia membutuhkan pemimpin yang rekam jejaknya baik,yg komitmen dan memiliki integritas,,bukan pelanggar etika apalagi tersandra kasus pelanggaran HAM masa lalu</i><br><b><a href=""http://www.youtube.com/results?search_query=%23salam"">#salam</a></b><b> ğŸ¤Ÿ Gama Menang Total</b>"
2024-02-04T17:08:07Z,@BrahmHernandez17,"Bismillah, Proud of you bapak prabowo"
2024-02-04T16:36:48Z,@IQBERLIAN,"PRABOWO GIBRAN JELAS PROGRAMNYA ğŸ‡®ğŸ‡©âœŒï¸KESEHATAN,KETAHANAN PANGAN,GURU HONORER DLL.ANIS ANGIN TIDAK PUNYA KTP GAGASAN APA INI SEDANGKAN GANJAR ORANG BUKAN AYAM GAGASAN MODEL APA INI"
2024-02-04T16:21:41Z,@Video260391,"&quot;Pandanglah Pendidikan Sebagai Investasi bukan sebagai Pengeluaran&quot;<br><br><a href=""http://www.youtube.com/results?search_query=%23aminajadulu"">#aminajadulu</a>"
2024-02-04T16:18:45Z,@elninocandra6783,Amin
